Imagem;mse;psnr;brisque
no-0904.jpg;1540.1721739130435;16.25511088082908;28.844528573916904
no-0166.jpg;2585.65315;14.005100944395421;45.20987137286258
no-0953.jpg;13208.455525;6.922283226768863;106.46239440138513
no-0646.jpg;9345.022882211842;8.42499991738809;75.94757143900526
no-0029.jpg;858.5802267573696;18.792994784820582;11.704862651308503
no-1414.jpg;4276.1831549842;11.820240624847075;-1.5519861437308293
no-1864.jpg;2803.2469882338255;13.654189966426111;41.82505164269671
no-0492.jpg;12765.49831111111;7.0704258837536305;85.35660035341854
no-1897.jpg;3619.9047353316328;12.543832194684992;41.06839753529104
no-0195.jpg;6129.78484777134;10.25635129590196;80.49979439849378
no-1780.jpg;3511.200753348214;12.676246998506171;39.453784516251034
no-0528.jpg;5973.718411192602;10.36835613866537;14.61004313656187
no-0328.jpg;3803.2168858047235;12.32929268266637;40.12106916349214
no-1368.jpg;2787.959035723644;13.677939726076044;43.895296933917706
no-0127.jpg;3156.354029014651;13.138946514305232;58.46220039262673
no-1960.jpg;4813.716987257528;11.3059980764295;61.63239120913633
no-0959.jpg;2913.0965401785716;13.487254834588843;15.674596542746457
no-0837.jpg;1306.6664033323757;16.969156360910755;16.406631819992157
no-1142.jpg;7127.372568558673;9.601508996379422;42.354093491125894
no-0657.jpg;12950.787377777779;7.007841875526588;88.91779733728683
no-1562.jpg;879.8175560594608;18.68687737139686;29.755552963730878
no-1183.jpg;1907.0398596938776;15.327205903891883;20.703501933197657
no-0574.jpg;2974.464280078273;13.396716029567486;26.699782995223103
no-1081.jpg;3442.969288888889;12.761472120306705;55.68827242161453
no-1771.jpg;1816.9778337647929;15.537307317064666;27.649734366107367
no-1297.jpg;7203.767599790374;9.555206672363317;70.43977738007808
no-0033.jpg;1763.880960930767;15.666110883234314;18.65628745803835
no-1455.jpg;613.7970758314184;20.250555457739058;-0.7141907610155442
no-1855.jpg;1511.810789571006;16.33582920355628;41.86592435249051
no-0520.jpg;1244.518882644628;17.180788704768116;44.969428613283725
no-1486.jpg;949.0193994689713;18.358052706785372;11.938728287955854
no-0841.jpg;2825.6135004783164;13.619676039530134;30.54532206592441
no-1766.jpg;2603.376355229592;13.975434047508244;14.350223067186306
no-0872.jpg;1142.8471;17.550922302697515;19.123058407799107
no-1102.jpg;9117.650310905612;8.531974291717775;48.74644403870545
no-1805.jpg;1911.1452487244899;15.317866657948997;16.027543985544725
no-0862.jpg;1764.9260403380101;15.663538499803751;8.966955391348819
no-0971.jpg;1796.2082024793388;15.587236855815956;21.529101551751154
no-0611.jpg;1119.4855106291295;17.64061883939496;23.784990887445105
no-1110.jpg;770.2166695918928;19.26467447161005;37.543941260056016
no-1452.jpg;5544.089367598892;10.69250138625227;92.46071887500668
no-1908.jpg;3706.6566;12.440980078119626;54.139597645345674
no-0622.jpg;734.2168772138162;19.47255997593722;32.67375848325648
no-1450.jpg;1078.6639583333333;17.801941930821638;5.2693570394788765
no-0695.jpg;3874.7606818181816;12.248354766772948;67.65718610923497
no-0208.jpg;4296.416311413454;11.799740041471448;83.69853435724573
no-0459.jpg;3558.528639190051;12.618098954704136;37.364629990593784
no-0263.jpg;2681.2414839723992;13.847444307217378;37.57980555846163
no-1989.jpg;2107.088202662722;14.893976453224795;36.33383478306561
no-0554.jpg;5456.420025;10.761725667563983;63.884681376692896
no-1544.jpg;4756.733258928572;11.357715624905623;1.3970949752008153
no-1005.jpg;4605.183733258928;11.498333989194737;1.79431928234564
no-1764.jpg;1820.432425;15.529057984407386;36.966379892585536
no-0535.jpg;4916.91096308532;11.213880168427146;43.48443480747912
no-1846.jpg;2970.635403380102;13.402310082957174;7.4710360889109495
no-1037.jpg;4321.914931054294;11.77404146524597;43.28676544752645
no-0990.jpg;5273.863024274634;10.90951515003631;52.78840895373352
no-0305.jpg;2151.7301897321427;14.802925476173945;40.896148386203066
no-0653.jpg;5525.680624202806;10.706945811116507;41.91791757492203
no-0552.jpg;4328.417888374485;11.767511776571123;19.628514551451843
no-1106.jpg;658.4696287722908;19.945446124900574;26.879999935249288
no-0850.jpg;3875.301100127551;12.24774909240115;30.547670184386988
no-0942.jpg;2727.6952576386507;13.772845122290406;41.32680411044814
no-0145.jpg;2066.998312684911;14.977402387601826;34.89482955779633
no-1625.jpg;859.5016338695777;18.788336542719858;2.533213231436747
no-0608.jpg;2169.672831083022;14.766861101380828;31.63019133938971
no-0616.jpg;1062.070272640306;17.86927107766307;10.928848017713989
no-1309.jpg;9120.39868922977;8.530665373697662;62.41126433914607
no-1132.jpg;7207.16342038606;9.553159911926434;67.12664326903152
no-1119.jpg;3031.870695153061;13.313696855368473;64.06415797733436
no-0778.jpg;3194.6477469387755;13.086573825658403;23.173055764035524
no-0349.jpg;4218.856009945131;11.878856577551486;21.244277415835057
no-1511.jpg;2349.9737712665406;14.420173458548028;19.833370091653904
no-1848.jpg;4688.468665897732;11.42049343002953;67.65547280128041
no-1479.jpg;3516.3005620216836;12.669943707891047;41.20875839940683
no-1963.jpg;4873.49434052503;11.252398948029757;49.34854728255024
no-1488.jpg;2084.294586723373;14.941212602774335;33.60139453922122
no-0660.jpg;6208.61711766188;10.200854829214077;51.21383397303302
no-0396.jpg;3185.3069487311386;13.099290718521136;44.72769793675215
no-1427.jpg;947.9586377156454;18.36290972689915;37.88048173481613
no-0124.jpg;1574.9494184027778;16.15813750463758;9.838837892147552
no-1449.jpg;1246.2556512975561;17.17473220182678;16.67769203048121
no-0136.jpg;12017.679138321995;7.332597563243597;74.54652894943385
no-1370.jpg;3666.97635;12.487722518611168;47.862089386173324
no-1504.jpg;1322.3044646006551;16.91748896586698;25.74308105654356
no-0630.jpg;1887.257975;15.37249091619103;33.16521284314942
no-1189.jpg;4097.916439241597;12.00517262426519;50.73478385157679
no-1955.jpg;2661.075750502729;13.88023123461545;22.78650403686035
no-1084.jpg;7557.695277625499;9.346909834633697;88.09662931146315
no-1127.jpg;1361.6389467993079;16.790183958755435;55.594693875585534
no-1248.jpg;1782.064825;15.621568628349953;31.02634570523398
no-0594.jpg;1939.696946747449;15.253464786883617;15.284892233938734
no-0945.jpg;4666.331040499959;11.441048154451872;56.479702240186924
no-0832.jpg;2967.717903754094;13.406577441347427;2.35036502909108
no-0892.jpg;1003.0056399334168;18.117769857885943;22.450532650504186
no-1272.jpg;1639.961047224055;15.9824682817177;26.18748766177916
no-0291.jpg;1367.4023910304863;16.771840258988608;48.97802656117685
no-0238.jpg;4262.212497222222;11.834452627280017;49.5072009479679
no-0625.jpg;2622.0156518211043;13.944450810351077;42.11211836463073
no-1917.jpg;3560.598577777778;12.615573468350362;63.25420331770667
no-0096.jpg;2855.9624271262;13.573278712788637;6.363464275291534
no-0519.jpg;3473.5127982577956;12.723114574840803;22.08512711558953
no-0099.jpg;3868.639041068095;12.255221506052758;75.21558083481088
no-1459.jpg;3051.7178356188315;13.285359849594922;44.06520998083235
no-1604.jpg;4800.692029867706;11.317765145152947;62.47977571246494
no-0102.jpg;993.4919174302374;18.159160226175732;8.85356851348726
no-1529.jpg;1272.3121547392404;17.084866847370595;-0.2802693279384414
no-0947.jpg;2967.365573182398;13.407093070904681;22.674660302938918
no-1061.jpg;1161.67389375;17.47996131283259;32.526965394232974
no-0042.jpg;2294.1863636363637;14.524516668268785;50.295342334039304
no-1914.jpg;2886.756859504132;13.526701544109763;52.44824472039792
no-1891.jpg;2279.6661897146705;14.552091027176699;-17.088136413751528
no-0331.jpg;5285.318755555556;10.900091763002788;68.07280893016716
no-1149.jpg;3258.194208811021;13.001033934487644;40.37790772894979
no-0028.jpg;1380.9782778315284;16.728935134928246;37.24142389667006
no-0327.jpg;8782.38035;8.694681191347017;84.4957273890511
no-0290.jpg;4586.0114058956915;11.516452303363105;35.180402138784046
no-1898.jpg;5210.413155555556;10.962081991684183;70.89263410595478
no-0120.jpg;708.1976;19.629259102172426;46.28476991280806
no-0844.jpg;3760.040344010342;12.378878560766665;30.87229317054036
no-0254.jpg;4790.846846846847;11.326680732559426;58.56737572261656
no-1546.jpg;7865.896152210885;9.173321524351033;69.29724851911007
no-0637.jpg;627.7481582262535;20.152949136738677;30.82090486052286
no-0182.jpg;1870.6702806122448;15.41083114217473;12.65556449616517
no-0280.jpg;4225.123850904913;11.872409169369364;-3.3363980702336278
no-1943.jpg;1830.000318877551;15.50629195461662;10.870095670550398
no-1644.jpg;1924.3196900826447;15.288031371862017;27.861284588398775
no-0154.jpg;3025.1721984452793;13.323302603236902;40.439475576275726
no-1571.jpg;4679.592894785503;11.42872287972969;55.08379105883304
no-0546.jpg;5945.140106823979;10.38918266942041;35.355387790599565
no-0699.jpg;5233.9725410997735;10.94248920989751;55.19295704042722
no-1747.jpg;1639.4118707281295;15.983922854466625;36.93050401542288
no-1175.jpg;2175.8641203703705;14.754485900696695;30.60021621119469
no-1813.jpg;4181.87980867347;11.917088142561747;17.5022668908002
no-0398.jpg;4392.632661260866;11.703554744379595;31.792343468433245
no-1233.jpg;5082.341438137755;11.070165227198626;26.8762579087431
no-1125.jpg;3615.3552444444445;12.549293834083436;56.541454255747084
no-1866.jpg;1840.0998286033164;15.482389759912582;14.340429201520891
no-0474.jpg;1232.1869638213795;17.224037510951394;4.009005858962809
no-1675.jpg;3023.074598478445;13.326314967506903;26.90685646267022
no-0987.jpg;2081.8755547337278;14.94625595111126;37.231465551372565
no-1564.jpg;1108.6521672365432;17.682850505570528;3.03731962084791
no-0911.jpg;3015.912896322823;13.336615665059224;44.21087618173962
no-0220.jpg;682.677328456893;19.78864880587728;40.262736420447
no-1796.jpg;1122.9263860959495;17.62729074027828;-11.385724325268967
no-0307.jpg;9760.127201525851;8.236248831027778;57.253157744391245
no-1984.jpg;4338.715706447188;11.757191668728812;26.749561367778114
no-1472.jpg;2056.8344214876033;14.998810291773708;32.965429263090044
no-1812.jpg;2978.333685427296;13.391070074042904;13.458542177719863
no-0839.jpg;2245.882631404959;14.616933043409798;48.32436933494566
no-1379.jpg;1862.6860441522604;15.429407001651352;63.7176927546586
no-0728.jpg;1057.3853130628868;17.8884708704777;29.399086176092823
no-0394.jpg;2758.3710775047257;13.72427670430496;-2.582986587762008
no-0909.jpg;2534.516217201166;14.091852864493674;45.399674063249876
no-1618.jpg;2903.334542410714;13.501832797203717;38.09527803183184
no-0321.jpg;1923.384323512702;15.290142888477899;21.185907251113093
no-1311.jpg;1412.4028811482988;16.631217660624277;28.974633135982657
no-0659.jpg;4518.590869903564;11.580773404012934;55.89736277724725
no-1365.jpg;2698.56234933158;13.819479041298832;40.3908742942651
no-1666.jpg;3849.3465495867767;12.276933492801485;23.805585709006408
no-0877.jpg;11985.589205994898;7.344209722585635;82.2989673594154
no-1857.jpg;4729.553445337229;11.382602233819277;65.45738838658755
no-1789.jpg;2797.0114512471655;13.663861164473039;2.3948045845049535
no-1699.jpg;3109.941366390306;13.20328159781005;7.941179043115852
no-0030.jpg;2628.452806122449;13.93380177202111;19.526853701602903
no-1551.jpg;6183.782974368102;10.218261216601475;60.53411133918664
no-0642.jpg;10050.561403858419;8.108900396299886;30.57771546212345
no-0375.jpg;1272.3993580246913;17.084569195511044;26.56923932603351
no-0641.jpg;9910.522312242798;8.169838172456732;93.83671759952196
no-1231.jpg;1137.3473796926178;17.571872294766198;20.783390434868778
no-0619.jpg;664.5457277777778;19.90555490505221;40.63023158846531
no-1986.jpg;2657.1774172416804;13.886598080546683;39.710490928687676
no-0452.jpg;6302.015326605902;10.136009058172547;16.072934254674095
no-0809.jpg;1281.9615742920907;17.05205353097757;7.280893692197054
no-1003.jpg;1883.1734917355373;15.381900286194043;29.922296110835504
no-1561.jpg;1086.9581909179688;17.768675212920314;10.580018345841808
no-0749.jpg;8073.557457748724;9.06015420466029;55.547518628709184
no-0118.jpg;1885.4671556122448;15.376613893665798;9.61401180706352
no-0903.jpg;4999.34658446712;11.141671151927353;61.642739408335814
no-0332.jpg;5713.704421487603;10.561625909459995;44.753379178142126
no-0857.jpg;1300.1753267739155;16.990784406254637;13.33707831895319
no-0538.jpg;1567.1330989676042;16.17974477550302;44.35911427461119
no-1724.jpg;4846.4609574298465;11.276556424103026;4.258519365438218
no-1385.jpg;3293.067462531888;12.954797330089566;35.82180844253136
no-1407.jpg;5626.872975;10.628132496732636;69.06029291549257
no-0447.jpg;3082.85094768102;13.241278332755236;38.892501537887
no-1317.jpg;1435.248086734694;16.561533842665;16.999601349572202
no-0443.jpg;1203.8612883384417;17.325039114707316;49.329294453034635
no-1464.jpg;2900.293144929618;13.50638464765102;17.732824174140404
no-0644.jpg;3803.6615805785123;12.328784909372867;66.46486883522695
no-1460.jpg;3118.00790780919;13.192031485675122;13.952232513171765
no-0624.jpg;668.1710602348372;19.881926992821914;19.977388731527498
no-1515.jpg;2480.71525;14.18503444419539;53.59903717787776
no-1306.jpg;4774.253484297521;11.341748871462457;83.18498713920118
no-0661.jpg;4272.320280349794;11.824165581454707;22.671359206397682
no-1288.jpg;11903.92988879317;7.373900005458038;89.24277066647048
no-0958.jpg;1004.0110500832986;18.11341868214495;7.5163619647289295
no-1624.jpg;4225.123850904913;11.872409169369364;-3.6620303079464804
no-0766.jpg;1659.387912385073;15.931324386678437;10.941510456388386
no-1811.jpg;3074.3653340242345;13.253248864083865;1.382750259481071
no-0617.jpg;1618.6078038942692;16.039387309153877;16.74543994020516
no-0286.jpg;9235.768373102832;8.476073283014971;85.54380092781295
no-1420.jpg;2598.7219407808543;13.983205477173522;36.78146581431221
no-1192.jpg;9710.363887990015;8.258448558224234;77.29028374213041
no-1492.jpg;13410.326207529042;6.856410186310217;85.57155871814186
no-1619.jpg;1000.525900666389;18.128520251461612;7.492388434847925
no-1298.jpg;1260.3999150304048;17.125719956438186;3.574179597282722
no-0109.jpg;2273.5323355833893;14.563792254780614;4.334538805873962
no-1890.jpg;3118.00790780919;13.192031485675122;14.692723914731431
no-0233.jpg;4834.081253985969;11.287664148663728;29.17213417047853
no-0353.jpg;2842.264306692773;13.594158996617775;45.189907059228716
no-0776.jpg;1915.3598533163265;15.308299806689195;13.571298228571976
no-0887.jpg;11063.172193877552;7.692006888029024;70.09192627773129
no-1124.jpg;1399.057168441889;16.67244899820269;24.726032851657436
no-0401.jpg;11164.472823823407;7.652421399637942;96.84362708720911
no-1606.jpg;2563.4842074241865;14.042497145936018;25.941000986624857
no-0022.jpg;836.7727909236397;18.90472810931518;46.76687859610112
no-1442.jpg;9723.82150393637;8.252433827828906;57.4231597302539
no-0626.jpg;3242.027593285835;13.022636540072408;19.845764042553782
no-1909.jpg;1787.2947947485206;15.608841703244327;30.661448286879676
no-1056.jpg;4606.544202986771;11.497051179923812;18.82068310742008
no-0620.jpg;4799.8990756967605;11.318482550191533;49.227936227395475
no-1632.jpg;5666.606921487603;10.597572731160703;45.59251604151879
no-1527.jpg;1463.8877132623245;16.47572595197984;29.226071205747502
no-1017.jpg;1692.0002519526329;15.846799374949114;38.79015071907881
no-0207.jpg;8139.664930719201;9.024738333417071;89.68094761463428
no-0821.jpg;2758.3710775047257;13.72427670430496;-2.4813816074090767
no-0251.jpg;863.6993295847751;18.76717778375348;53.73392695069626
no-0523.jpg;1981.9539370813789;15.15986804111108;34.127291653541846
no-1356.jpg;4216.784544671072;11.880989494311597;40.06428701303386
no-0607.jpg;7494.699557557398;9.38326133037878;26.22519054702863
no-1268.jpg;2842.264306692773;13.594158996617775;44.946499280563984
no-1985.jpg;2578.940775;14.016389921250985;48.237731558145896
no-1904.jpg;2480.027500235649;14.186238642617038;45.688664808101265
no-0509.jpg;2777.616169410151;13.6940812919425;0.6461325847089654
no-0758.jpg;2140.62116778758;14.825405451833662;49.539154820513176
no-1708.jpg;1496.442458297439;16.380203390063397;39.65151088318177
no-0278.jpg;2888.308015784439;13.524368553420121;28.30765936007876
no-1484.jpg;3061.2345008850098;13.271837615745534;24.070196712992328
no-0325.jpg;980.6091480736698;18.215844204185064;30.10340014307141
no-1213.jpg;931.0147007637026;18.441238223031625;30.247114096192234
no-1173.jpg;1184.6292989417989;17.39497891206077;40.58286914523134
no-1808.jpg;5290.82545;10.89556926939759;66.39751786992903
no-1648.jpg;1545.8047615318349;16.23925720149638;42.67619595789685
no-0366.jpg;844.0501688082641;18.86712099800242;27.799494567918117
no-0665.jpg;3021.342820443483;13.3288035503195;37.133744658893846
no-0601.jpg;1867.359673947704;15.41852384982857;8.815958621868702
no-0080.jpg;1244.657924107143;17.18030352476945;8.088737408257401
no-1889.jpg;871.3554678939295;18.72885000060611;25.688144576070698
no-0635.jpg;4393.7060643043515;11.702493612921945;54.32533098536507
no-1870.jpg;980.8474396725079;18.214788980963558;-7.54474884109905
no-0919.jpg;4826.278493967251;11.29467982187897;17.512837509150557
no-1359.jpg;3647.5774469067405;12.51075839080444;26.7610904350756
no-0867.jpg;1921.8431;15.293624320544552;33.596080232756066
no-1778.jpg;1738.8148505985484;15.728270201787286;27.30479599948623
no-1574.jpg;2148.6988509911494;14.809048092748103;32.19524571919166
no-1878.jpg;1070.6120114248274;17.834482493506115;39.29309463865954
no-1531.jpg;12401.387655954632;7.1961007751166575;91.5842952227483
no-0647.jpg;2585.29285;14.005706157840246;45.1624182730545
no-0163.jpg;6038.771931689343;10.321317330942012;36.220054199674195
no-1509.jpg;11780.69431860207;7.419094736552404;155.845
no-1730.jpg;2741.7598916935976;13.750509418799277;42.499676585445485
no-0248.jpg;2407.553196694215;14.315044689029012;52.408804204739425
no-1413.jpg;2989.398120605733;13.374966037180947;32.92983026033173
no-1170.jpg;711.7062241735537;19.60779596934467;24.943483003304863
no-0116.jpg;10322.075793207909;7.99313317173397;84.85752613754059
no-1432.jpg;7075.0732621173465;9.63349419545284;31.96652138049714
no-0600.jpg;3004.314969740121;13.353348990972314;4.799638027298187
no-1433.jpg;1720.7914559488954;15.773521198364005;15.909475192199096
no-1573.jpg;3342.2283960459185;12.890442361504038;16.69423481265423
no-0191.jpg;1269.5783146683373;17.094208651270343;23.621258948961184
no-0151.jpg;3479.6307678222656;12.715471985319295;54.844870253425796
no-1235.jpg;1011.1954863741529;18.08245238465176;40.23451111841243
no-0666.jpg;4623.1007;11.481470075600416;66.92020033663877
no-0517.jpg;2378.522700617284;14.367730601862904;31.37386983515782
no-1152.jpg;9711.465069444444;8.257956084491928;89.95358591799206
no-0706.jpg;4104.442857142857;11.998261471566693;41.942631296825056
no-1682.jpg;2656.4584350761274;13.887773358633744;-12.856063352732946
no-1767.jpg;2807.1230709876545;13.64818907307523;5.390388277086657
no-1254.jpg;4130.592912946428;11.970679653037442;2.739307908774407
no-1428.jpg;2764.630201690051;13.714433127881367;14.681639650051437
no-1305.jpg;1678.226582429847;15.882297650094344;23.01652648677711
no-1015.jpg;2585.4313815369896;14.005473449695682;26.291605008519326
no-1057.jpg;4102.1883333333335;12.000647657205361;47.07481813838851
no-0079.jpg;3868.976983471074;12.254842147551528;22.12834333895509
no-1993.jpg;3162.892117666863;13.129959819465002;46.181721621893956
no-1581.jpg;2258.1403399740907;14.593294317013001;7.803791907452563
no-1920.jpg;2494.7347;14.160559930536795;48.4667370624654
no-0849.jpg;3055.008788534343;13.280678969255144;30.246217803706458
no-0710.jpg;3635.9713294375456;12.524599108273751;40.82159660577301
no-0426.jpg;5061.7021684692845;11.087837732648849;39.05726950055461
no-1351.jpg;1251.8199823633156;17.155384811048116;33.128296074755525
no-0860.jpg;1109.8658322704082;17.678098792221476;9.139203801359798
no-0390.jpg;4921.908975206612;11.209467831815465;84.48983955978107
no-0680.jpg;1051.4308364827411;17.912996509609357;15.16901130897051
no-1578.jpg;1047.0358528596623;17.931188077157913;0.9860615383269931
no-0187.jpg;3591.4910549399815;12.57805571762255;17.891885814096185
no-1922.jpg;4872.769670758928;11.253044775150459;0.6561853560792485
no-1334.jpg;2882.46721200649;13.533159849621075;40.27744049578209
no-0203.jpg;5916.547154017857;10.41012030738676;11.40438843391891
no-1281.jpg;5178.105398872512;10.989094747376033;80.71494246200584
no-0144.jpg;1430.2821425205016;16.57658644484437;24.176463465131036
no-0602.jpg;6000.665357940051;10.348809529407418;20.5530588753671
no-1647.jpg;2288.3197821220324;14.535636458576466;15.243868700390266
no-1705.jpg;2577.335425;14.01909417774155;45.28463037036701
no-0613.jpg;2780.7399952168366;13.689199775130971;25.63471671565705
no-1161.jpg;1305.2692727272727;16.973802464378963;46.77187870454756
no-1286.jpg;1115.5626908541194;17.655863796797142;0.044324179758149285
no-0281.jpg;6100.2892;10.27729936515017;88.39574723049711
no-1617.jpg;11037.6395;7.702041553855809;76.61049383361635
no-1923.jpg;4871.06639739229;11.254563113978541;29.62106460834613
no-0456.jpg;16701.36035898332;5.903285141311989;141.64039626923736
no-1681.jpg;1039.562427059233;17.962297864757634;38.31556390409125
no-1097.jpg;2643.3323434361077;13.909285909081719;34.52592529713988
no-0813.jpg;1520.2155371671597;16.311751939979892;37.58081855665907
no-0478.jpg;1942.2337510850693;15.247788640820826;24.366667199739112
no-0352.jpg;8613.039432707685;8.779239253354582;73.97768666300792
no-1704.jpg;2732.1794483418366;13.76571140651507;9.005009243143576
no-0376.jpg;2548.2823;14.068328231774894;43.860033610350655
no-1793.jpg;2405.601375;14.31856697540189;37.50748327810899
no-0686.jpg;1603.768484129709;16.079386860231796;36.463096684425835
no-1530.jpg;4376.022872260015;11.72000777599585;61.27301386762585
no-1825.jpg;5845.916223786268;10.462277735563866;47.773218302602544
no-0293.jpg;2693.162866274059;13.828177431469499;29.150998982112213
no-0604.jpg;2661.075750502729;13.88023123461545;22.860166947461693
no-0014.jpg;6417.07422760771;10.057432979747269;27.16432879872147
no-1422.jpg;8747.268811547849;8.712078878719677;75.53912250639743
no-1115.jpg;2682.8375771604938;13.844859802116874;2.1098158022948326
no-0214.jpg;1400.6853224494903;16.667397830938555;41.91148368220749
no-1641.jpg;1425.7682473177226;16.590314223721663;31.271526922205766
no-1212.jpg;2349.9737712665406;14.420173458548028;19.698160360372384
no-0138.jpg;1528.203941853376;16.28899045298847;43.99184204232799
no-0761.jpg;1984.9521330077564;15.153303226258291;24.89862433041955
no-0943.jpg;3530.07395;12.652965575365915;46.66203804715835
no-1905.jpg;1079.3924026489258;17.799010039288397;4.525089660834709
no-1690.jpg;2249.9780953748923;14.60902070802823;-10.305564328891052
no-1900.jpg;4153.9550540123455;11.946185677299816;24.308081723403774
no-1228.jpg;4023.4197091449037;12.084850218442416;56.52738816190296
no-0805.jpg;8149.957302517361;9.019250273831085;85.65499894941487
no-0344.jpg;2001.0942530612244;15.118128161495521;12.101994327090523
no-0108.jpg;1435.0599962296164;16.562103026642536;29.48598716704211
no-1361.jpg;2869.9956190749785;13.551991270652818;40.33700574896167
no-0351.jpg;5538.128;10.697173717098407;69.93867936795206
no-1260.jpg;12077.596444444445;7.3109984668014185;76.53635133154373
no-1174.jpg;1558.123809913802;16.204783967316164;24.734251959677493
no-0564.jpg;4668.402578282103;11.439120606266036;16.84078248480793
no-0400.jpg;1504.6693609199735;16.356392831996423;27.94763981245771
no-0421.jpg;1489.6109972299168;16.400074909882697;14.02990352704066
no-0989.jpg;2817.6936383928573;13.631865894076906;16.49256965075321
no-0692.jpg;9906.55689971301;8.171576225562058;58.23724932301113
no-0507.jpg;7415.7197184856905;9.429270538381774;44.10288838632252
no-1243.jpg;4664.093910445249;11.443130746106135;40.54807596881321
no-0330.jpg;11889.097875478315;7.379314585255412;63.35675433375101
no-0065.jpg;7680.042864737426;9.277167168953852;40.67910227086824
no-1191.jpg;5639.427096619898;10.618453741566112;48.951822649179775
no-1745.jpg;1771.8882864119505;15.646440237481666;28.100024111780584
no-1633.jpg;3709.976593677799;12.437091912174573;39.98471427281217
no-0232.jpg;5159.555175;11.004680998163355;67.81839830722103
no-1425.jpg;1803.8514615053145;15.568795882520876;29.70796628090895
no-1424.jpg;4276.1831549842;11.820240624847075;-1.1726873923628602
no-0362.jpg;2543.5076622596152;14.07647310596209;26.64272821525421
no-1951.jpg;3180.402722417092;13.105982443270179;34.849677748250286
no-0288.jpg;1051.4308364827411;17.912996509609357;15.492607516320021
no-1830.jpg;805.5499017384732;19.069879118564618;30.47623807651709
no-1204.jpg;3149.133833214667;13.148892430095376;38.007281815008554
no-0655.jpg;2001.0942530612244;15.118128161495521;12.02798268790022
no-1684.jpg;4668.402578282103;11.439120606266036;16.595348628471328
no-0451.jpg;5766.21455;10.521895632341078;68.19180414296963
no-0895.jpg;2118.9575265628655;14.869581092841775;-1.7840382212773704
no-1738.jpg;2432.0444;14.271088616080924;39.17534914891323
no-0828.jpg;4679.561525;11.42875199288272;58.77225343870552
no-0342.jpg;1120.906289859694;17.63511054693987;8.21486715900275
no-0077.jpg;2762.9815922788016;13.717023693275738;44.76864060322143
no-0266.jpg;12313.91306584362;7.226842776476655;71.9117246174853
no-0422.jpg;910.4608845155709;18.53819068621599;58.59924472069699
no-0012.jpg;1076.9532023179643;17.80883528894575;3.5815956021543514
no-1211.jpg;4248.683595041322;11.848259710455489;46.09537633680404
no-0069.jpg;1648.3763078518239;15.960239970944434;26.724332990757574
no-0301.jpg;3443.9146090534978;12.760279861689357;41.87524900515538
no-1750.jpg;2332.658287037037;14.452292375579095;32.61235948079977
no-1787.jpg;5934.11328125;10.397245281974698;49.759056822170095
no-1630.jpg;1921.8625438456634;15.293580381930825;10.483063676557975
no-1027.jpg;3551.4551423532375;12.626740273030276;-2.095975148775352
no-0939.jpg;3628.7549375179547;12.533227210987024;-4.668072834182823
no-1867.jpg;9156.419263858454;8.51354690472723;58.82181221518485
no-1386.jpg;1242.2262512396694;17.18879658170528;44.81415002344758
no-1439.jpg;4961.245655293367;11.174896292767908;28.333252950190143
no-1962.jpg;1319.096002072704;16.92803956789928;13.260691329711989
no-1781.jpg;660.3594628099173;19.932999552994307;26.751935991058957
no-0682.jpg;2588.442781409439;14.000417917017828;16.886331957012516
no-1278.jpg;1181.33511875;17.407072459989532;13.980471310053616
no-0741.jpg;12634.80360685941;7.115118651557143;84.48075773587672
no-1817.jpg;1228.3219068877552;17.237681633914256;4.71326230672932
no-1826.jpg;2169.672831083022;14.766861101380828;31.406025057513688
no-0866.jpg;2712.1107510204083;13.797729405788782;36.66042179521966
no-0804.jpg;869.5359813555052;18.737928030733645;28.96610555586514
no-1838.jpg;2875.157306281888;13.54418749970517;33.38682209118653
no-1406.jpg;4552.5964;11.548212102351535;59.73414744859289
no-0147.jpg;12303.998049554184;7.230341072554767;69.41636943199168
no-1051.jpg;11634.603278775641;7.473287817347217;101.83787637018781
no-0259.jpg;3706.022116711306;12.441723541049406;42.89665989837121
no-1072.jpg;4396.309012276785;11.699921499076169;7.979847111550129
no-0840.jpg;4321.914931054294;11.77404146524597;43.20561815197945
no-1659.jpg;3567.4009085033035;12.607284422873652;54.45552346021279
no-0916.jpg;2584.501918454142;14.00703501990922;28.43725751839142
no-1030.jpg;9939.316983471075;8.157238195793843;66.9180298380065
no-1727.jpg;2767.9111766187957;13.709282115439077;-1.22015223124734
no-1332.jpg;2344.9453092461476;14.429476426737754;13.82979867504443
no-0380.jpg;1258.0749149338374;17.13373857935394;20.08663107039544
no-1353.jpg;1776.1711625699495;15.6359554617204;15.868110034004275
no-0194.jpg;2914.3113845321795;13.48544408025826;38.93138984520439
no-0675.jpg;2764.630201690051;13.714433127881367;15.895402377651152
no-0110.jpg;3405.4623088842977;12.809042829249988;55.247424421265094
no-1430.jpg;9105.195829323724;8.537910700801781;90.16701835952492
no-0696.jpg;10261.465040614901;8.018709909660942;89.79750180525181
no-1498.jpg;1454.0453154112324;16.505024193198757;18.03759984578798
no-0285.jpg;1702.1380976001512;15.820855685783883;38.03423169023446
no-1436.jpg;5657.18055;10.604803213148038;68.80665260903035
no-0709.jpg;3235.0761959876545;13.031958467728433;44.2265314557869
no-0419.jpg;2167.6550214876033;14.770901947108104;50.907929349935074
